1,02/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,458.3333333333333
2,03/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.3333333333333,920.4861111111111
3,04/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.4861111111111,1386.490162037037
4,05/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.490162037037,1856.3775800540122
5,06/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.3775800540122,2330.1807265544626
6,07/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.1807265544626,2807.932232609083
7,08/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.932232609083,3289.6650012141586
8,09/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.6650012141586,3775.41220955761
9,10/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.41220955761,4265.207311303923
10,11/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.207311303923,4759.084038898122
11,12/01/2018,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.084038898122,5257.076405888941
12,01/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.076405888941,5759.218709271348
13,02/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5759.218709271348,6265.545531848609
14,03/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.545531848609,6776.091744614015
15,04/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776.091744614015,7290.892509152464
16,05/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290.892509152464,7809.983280062069
17,06/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7809.983280062069,8333.39980739592
18,07/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.39980739592,8861.178139124218
19,08/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8861.178139124218,9393.35462361692
20,09/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9393.35462361692,9929.965912147061
21,10/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.965912147061,10471.048961414954
22,11/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10471.048961414954,11016.641036093411
23,12/01/2019,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11016.641036093411,11566.77971139419
24,01/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11566.77971139419,12121.502875655808
25,02/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.502875655808,12680.84873295294
26,03/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12680.84873295294,13244.855805727548
27,04/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13244.855805727548,13813.562937441944
28,05/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13813.562937441944,14387.00929525396
29,06/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14387.00929525396,14965.234372714409
30,07/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14965.234372714409,15548.27799248703
31,08/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15548.27799248703,16136.180309091089
32,09/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16136.180309091089,16728.981811666847
33,10/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16728.981811666847,17326.72332676407
34,11/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17326.72332676407,17929.446021153773
35,12/01/2020,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17929.446021153773,18537.191404663386
36,01/01/2021,55000.0,0.0,0.0,0.0,0.0,0.0,19150.001333035,55000.0,55000.0,19150.001333035,74150.001333035,18537.191404663386,0
